name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Anuradhapura,2016-01-01,28.6,23.4,25.5,32.4,23.4,26.2,23.4,88.5,3.72,100,20.83,rain,0,0,45,19.1,49.9,1014.7,52.7,20,151.9,13,6,,2016-01-01T06:22:12,2016-01-01T18:00:57,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-02,27.7,23.5,25,31.1,23.5,25.6,23.1,89.2,6.311,100,25,rain,0,0,38.2,13.7,42.6,1015.5,67.3,20,164.6,14.2,6,,2016-01-02T06:22:37,2016-01-02T18:01:29,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-03,29.7,23.1,26,34.1,23.1,27.4,23.3,85.6,6.481,100,8.33,rain,0,0,39.2,18.4,37.3,1014.8,43.9,20,176.9,15,6,,2016-01-03T06:23:01,2016-01-03T18:02:00,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-04,29.8,22.8,26.1,34.5,22.8,27.5,23.4,85.7,0.481,100,4.17,rain,0,0,37.8,17.3,47,1014.5,46.4,20,184.6,15.9,7,,2016-01-04T06:23:25,2016-01-04T18:02:32,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-05,29.3,23.9,26.1,34.6,23.9,27.5,23.8,87.7,1.315,100,16.67,rain,0,0,32,14.4,52,1013.8,69.5,20,153.3,13.2,6,,2016-01-05T06:23:48,2016-01-05T18:03:03,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-06,28.2,23.4,25.2,32.5,23.4,25.8,23.5,90.9,4.574,100,20.83,rain,0,0,36,17.6,49.9,1013.6,77.1,20,136.6,11.8,7,,2016-01-06T06:24:10,2016-01-06T18:03:35,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-07,29.8,23.7,25.9,34,23.7,27.2,23.1,84.9,0.176,100,8.33,rain,0,0,37.8,17.6,57.4,1014.5,73,20,151.4,13.1,6,,2016-01-07T06:24:32,2016-01-07T18:04:06,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-08,29.9,23.3,25.8,34.3,23.3,26.7,22.5,82.9,0.1,100,4.17,rain,0,0,38.2,17.6,47,1014.7,66.3,21.3,162,13.8,6,,2016-01-08T06:24:53,2016-01-08T18:04:37,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-09,30.1,22.4,25.8,33.6,22.4,26.8,22.1,80.8,0,0,0,,0,0,33.1,15.5,54.8,1013.3,69.1,20,160.4,13.8,5,,2016-01-09T06:25:13,2016-01-09T18:05:08,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-10,30.4,22.2,26,33.4,22.2,27.1,22.2,80.3,0.1,100,4.17,rain,0,0,34.2,15.5,50,1013.8,63.8,20,182.9,15.8,6,,2016-01-10T06:25:32,2016-01-10T18:05:38,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-11,30,23,25.7,33.4,23,26.5,21.9,80.5,0,0,0,,0,0,36.4,16.9,43.6,1014,30.2,20,191.6,16.6,6,,2016-01-11T06:25:51,2016-01-11T18:06:08,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-12,28.6,22.3,25.1,30.9,22.3,25.8,21.3,80.1,0,0,0,,0,0,37.1,17.6,47.3,1012.8,31.4,20,188.6,16.2,6,,2016-01-12T06:26:09,2016-01-12T18:06:38,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-13,29.5,20.8,25.2,32.8,20.8,26.3,21.1,79.2,0.3,100,12.5,rain,0,0,34.6,13,42.2,1012.6,77.9,20,160.9,13.9,7,,2016-01-13T06:26:25,2016-01-13T18:07:08,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-14,29.6,21.1,24.4,31.2,21.1,24.8,20.3,79.3,0,0,0,,0,0,36.7,14.8,45.2,1012.7,67,20,181,15.6,7,,2016-01-14T06:26:41,2016-01-14T18:07:37,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-15,29.9,19.6,24.7,31.4,19.6,25.4,20.2,77.4,0,0,0,,0,0,26.3,10.8,40.2,1011.9,49.1,20,230.7,19.9,8,,2016-01-15T06:26:56,2016-01-15T18:08:06,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-16,30.8,20.3,25.2,33.4,20.3,26.3,21.7,82,0.2,100,8.33,rain,0,0,26.3,10.4,48.2,1011.8,44.3,20,202,17.4,8,,2016-01-16T06:27:11,2016-01-16T18:08:35,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-17,30.1,21.4,25.2,33,21.4,26.1,21.4,80.9,0,0,0,,0,0,27.7,11.5,54.2,1011.6,51.6,20,206.3,18,8,,2016-01-17T06:27:24,2016-01-17T18:09:03,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-18,30.8,20.2,25.1,34.6,20.2,26.1,21.1,79.7,0,0,0,,0,0,29.2,13,60.9,1010.9,44.6,20,237.4,20.6,8,,2016-01-18T06:27:36,2016-01-18T18:09:30,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-19,31,21.2,25.8,34.5,21.2,26.9,21.7,79.2,0,0,0,,0,0,33.8,15.1,70.5,1010.8,19.4,20,237.4,20.5,8,,2016-01-19T06:27:48,2016-01-19T18:09:58,0.33,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-20,31.8,21.7,26.2,36.1,21.7,27.5,22.3,80.2,0,0,0,,0,0,29.2,12.6,67.8,1011.5,21.5,20,216.2,18.6,8,,2016-01-20T06:27:58,2016-01-20T18:10:24,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-21,31.6,22.9,26.8,35.1,22.9,28.1,22.4,77.9,0,0,0,,0,0,30.2,12.2,65.4,1012.1,66,21,195.5,16.7,7,,2016-01-21T06:28:07,2016-01-21T18:10:50,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-22,30.9,22.5,26.3,34.1,22.5,27.5,22.4,80.3,0,0,0,,0,0,34.2,15.1,63.5,1012.6,54.7,20,184.6,15.8,7,,2016-01-22T06:28:16,2016-01-22T18:11:16,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-23,30.3,23.4,25.6,35.5,23.4,26.4,23.5,88.5,7.757,100,8.33,rain,0,0,33.1,16.2,52,1013.4,60.3,20,146.7,12.7,6,,2016-01-23T06:28:23,2016-01-23T18:11:41,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-24,29,24,26,34.1,24,27.5,24,89.2,4.99,100,20.83,rain,0,0,33.1,12.6,60.7,1013.7,77.7,20,158.2,13.8,6,,2016-01-24T06:28:30,2016-01-24T18:12:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-25,30.8,23.5,26.7,35,23.5,28.1,23.2,82.1,1.058,100,16.67,rain,0,0,37.1,16.6,55.9,1012.9,56.3,20,204.6,17.6,7,,2016-01-25T06:28:35,2016-01-25T18:12:29,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-26,31.5,23.6,26.8,34.9,23.6,27.9,22.3,77.8,0,0,0,,0,0,39.2,18.4,60.7,1012.7,25.2,20,248,21.3,9,,2016-01-26T06:28:40,2016-01-26T18:12:53,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-27,31,22.2,25.8,33,22.2,26.6,21.2,77.3,0,0,0,,0,0,31,13.7,50.6,1012.9,41.8,20,264.7,22.9,9,,2016-01-27T06:28:43,2016-01-27T18:13:15,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-28,31.5,19.3,25.2,33.5,19.3,26,20.8,78.8,0,0,0,,0,0,28.8,11.2,56.9,1013,18.3,20,264.9,22.8,9,,2016-01-28T06:28:46,2016-01-28T18:13:37,0.64,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-29,30.8,20,24.8,33.6,20,25.5,20.5,78.6,0,0,0,,0,0,28.8,13.3,53.6,1013.7,45.4,20,245,21.2,9,,2016-01-29T06:28:48,2016-01-29T18:13:59,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-30,30.4,19.8,24.6,31.9,19.8,25.1,20.3,78.4,0,0,0,,0,0,40.3,18.4,53.5,1013.6,77,20,207.5,18,7,,2016-01-30T06:28:48,2016-01-30T18:14:20,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-01-31,30.8,21.4,25.4,34.2,21.4,26.2,21.1,78.5,0,0,0,,0,0,36,15.8,49.1,1013.1,81.6,20,241.4,21,8,,2016-01-31T06:28:48,2016-01-31T18:14:40,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-01,30.1,22.8,25.7,31.7,22.8,26.4,21.1,77.3,0,0,0,,0,0,37.1,17.3,55.1,1012.7,73.5,20,207.9,18,7,,2016-02-01T06:28:46,2016-02-01T18:14:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-02,30.3,21.4,25.1,32.6,21.4,25.7,20.6,77.6,0,0,0,,0,0,37.4,16.9,48.1,1013.3,66.8,20,253.9,21.8,8,,2016-02-02T06:28:44,2016-02-02T18:15:18,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-03,31,22.3,25.6,33.2,22.3,26.2,20.5,75.2,0,0,0,,0,0,40.3,18.4,59.3,1012.8,42.1,20,259,22.4,9,,2016-02-03T06:28:40,2016-02-03T18:15:36,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-04,30.6,20.8,25.1,32.1,20.8,25.7,20.1,75.4,0,0,0,,0,0,37.8,16.9,51.5,1012.6,60.8,20,252.2,21.8,9,,2016-02-04T06:28:36,2016-02-04T18:15:54,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-05,29.2,21.4,25.4,32,21.4,26.3,21.5,79.8,0.2,100,8.33,rain,0,0,32.8,14.4,53.3,1012.5,80.5,20,174.6,15,6,,2016-02-05T06:28:31,2016-02-05T18:16:11,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-06,31.3,22.9,26.5,35.1,22.9,27.7,22,77.3,0,0,0,,0,0,34.6,15.5,67.6,1011.4,78.6,20,176.4,15.1,8,,2016-02-06T06:28:24,2016-02-06T18:16:27,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-07,31.8,23.5,26.9,36.9,23.5,28.5,23,80.1,0,0,0,,0,0,29.5,12.2,60.3,1012.6,85.8,18,180.8,15.7,7,,2016-02-07T06:28:17,2016-02-07T18:16:42,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-08,32.8,23.5,27.1,36.3,23.5,28.7,23,79.8,0,0,0,,0,0,34.9,15.5,66.9,1012.1,77.1,20,207.4,18,7,,2016-02-08T06:28:09,2016-02-08T18:16:57,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-09,33,23.8,27.1,37.2,23.8,28.9,23.7,82.5,1.5,100,25,rain,0,0,28.8,12.6,57.4,1012.1,66.9,20,196.5,16.9,7,,2016-02-09T06:28:00,2016-02-09T18:17:11,0.02,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-10,31.6,23.7,26.8,36.3,23.7,28.3,23.4,83,0.3,100,12.5,rain,0,0,29.9,12.6,56.7,1011.9,86.5,20,211.6,18.3,7,,2016-02-10T06:27:50,2016-02-10T18:17:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-11,32.6,23.6,27,35.7,23.6,27.9,22,76.2,0,0,0,,0,0,27.4,10.8,67.4,1011.5,75.6,20,250.3,21.7,8,,2016-02-11T06:27:39,2016-02-11T18:17:38,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-12,32.3,21.3,26.2,34.5,21.3,26.6,20.1,71.9,0,0,0,,0,0,28.8,13,69.9,1011.4,42.7,20,275.9,23.9,9,,2016-02-12T06:27:27,2016-02-12T18:17:50,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-13,32,20.2,25.9,34.1,20.2,26.6,20.5,74.5,0,0,0,,0,0,27.4,12.2,66.6,1011.6,23.6,20,262.3,22.6,9,,2016-02-13T06:27:14,2016-02-13T18:18:01,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-14,31.9,20.9,26.4,34,20.9,27.1,20.9,73.7,0,0,0,,0,0,28.1,12.6,71.8,1011.6,17,20,268.9,23.1,9,,2016-02-14T06:27:01,2016-02-14T18:18:12,0.2,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-15,30.6,22.9,26.2,35.5,22.9,27.7,23.1,83.5,0.026,100,4.17,rain,0,0,34.9,15.5,63.8,1012.4,61.5,20,186.6,16.2,7,,2016-02-15T06:26:46,2016-02-15T18:18:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-16,32.5,23.6,26.8,35.3,23.6,27.7,22.3,77.9,0.172,100,4.17,rain,0,0,39.2,18.4,62.1,1012.8,71.4,20,237.9,20.7,9,,2016-02-16T06:26:31,2016-02-16T18:18:32,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-17,29.9,24.1,26.1,34.7,24.1,27,23.5,85.8,23.061,100,20.83,rain,0,0,44.6,19.1,58.9,1012.2,85.5,20,144.1,12.4,7,,2016-02-17T06:26:15,2016-02-17T18:18:41,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-18,29.8,24.3,26.5,35.4,24.3,28.4,24.3,87.9,1.501,100,8.33,rain,0,0,46.1,19.4,70.6,1012.1,68.1,21.2,171.7,14.8,7,,2016-02-18T06:25:58,2016-02-18T18:18:49,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-19,31.9,23.9,27.2,38.8,23.9,29.5,24.2,84.3,0.001,100,4.17,rain,0,0,36.7,16.6,77.7,1013.2,43.2,20,194.1,16.7,7,,2016-02-19T06:25:40,2016-02-19T18:18:56,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-20,31.8,24.1,26.8,37.3,24.1,28.4,24.3,86.9,2.742,100,8.33,rain,0,0,32.8,13.7,69.6,1014.2,46.5,20,212.3,18.3,7,,2016-02-20T06:25:22,2016-02-20T18:19:04,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-21,32.3,23.5,27.5,36.4,23.5,29.3,23.4,80,0,0,0,,0,0,29.9,12.2,78,1013.2,41.2,19.4,240.4,20.9,8,,2016-02-21T06:25:02,2016-02-21T18:19:10,0.45,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-22,33.1,24.3,27.7,35.9,24.3,29,22.6,75.7,0,0,0,,0,0,30.6,13.7,81.1,1013.4,16,17.8,274.1,23.8,9,,2016-02-22T06:24:42,2016-02-22T18:19:16,0.5,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-23,32.1,21.8,26.6,34.2,21.8,27.3,20.5,71.2,0,0,0,,0,0,28.8,13,100.3,1013.1,4.4,20,289.1,24.9,10,,2016-02-23T06:24:22,2016-02-23T18:19:21,0.52,Clear,Clear conditions throughout the day.,clear-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-24,32.7,21,27,36.9,21,28.7,22.4,77.8,0.1,100,4.17,rain,0,0,31.7,13.3,90.9,1012,19.3,20,246.2,21.1,9,,2016-02-24T06:24:00,2016-02-24T18:19:26,0.55,Rain,Clear conditions throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-25,31.6,24.5,27.7,38.1,24.5,30.3,24.1,81.9,0.027,100,4.17,rain,0,0,34.9,16.2,97.3,1012.1,39,20,205.2,17.8,7,,2016-02-25T06:23:38,2016-02-25T18:19:30,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-26,33.3,24.5,28.1,38.1,24.5,29.9,22.9,75.2,0,0,0,,0,0,43.2,19.8,82.3,1013.1,54.5,20,252.9,21.7,9,,2016-02-26T06:23:16,2016-02-26T18:19:34,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-27,32,24.3,27.7,36.9,24.3,29.5,23.3,78.1,0.481,100,12.5,rain,0,0,43.9,19.8,69.9,1013.6,47.4,20,236.9,20.5,8,,2016-02-27T06:22:52,2016-02-27T18:19:37,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-28,31.9,24.3,27.3,38.2,24.3,29.5,24.1,83.2,0.778,100,12.5,rain,0,0,45,19.4,70.6,1014.7,65.6,20,202.9,17.5,8,,2016-02-28T06:22:28,2016-02-28T18:19:40,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-02-29,32.2,24.3,27.8,37.2,24.3,29.9,23.4,78.3,0,0,0,,0,0,41.4,18.7,67,1014.5,44.6,20,225.5,19.5,7,,2016-02-29T06:22:04,2016-02-29T18:19:42,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-01,32.1,24.3,27.8,37,24.3,29.8,23.5,78.9,0.011,100,4.17,rain,0,0,44.3,19.8,68.9,1013.1,43,20,230.3,20,8,,2016-03-01T06:21:39,2016-03-01T18:19:44,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-02,32.6,23.8,27.7,38.6,23.8,29.7,23.1,77.3,0,0,0,,0,0,37.1,16.9,63.8,1012.9,45.3,20,246,21.2,8,,2016-03-02T06:21:13,2016-03-02T18:19:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-03,32.9,23.6,27.7,36.3,23.6,29.4,22.8,76.4,0,0,0,,0,0,38.9,16.9,58.9,1013,38.1,20,240.7,20.8,8,,2016-03-03T06:20:47,2016-03-03T18:19:46,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-04,33.5,24.2,27.9,37,24.2,30.2,23.3,77.7,0,0,0,,0,0,34.6,16.2,63,1012.4,69.8,20,204.1,17.6,8,,2016-03-04T06:20:20,2016-03-04T18:19:46,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-05,33.6,24.1,28.1,36.9,24.1,29.9,22.9,75.3,0.1,100,4.17,rain,0,0,34.6,16.2,69.7,1011.4,42.6,20,218.7,18.7,8,,2016-03-05T06:19:53,2016-03-05T18:19:46,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-06,34.3,23.4,27.7,38.5,23.4,30.1,23.3,77.9,0.5,100,20.83,rain,0,0,36.7,16.6,74.9,1011,35.5,20,213.1,18.5,8,,2016-03-06T06:19:26,2016-03-06T18:19:46,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-07,33.6,24.2,27.9,38.5,24.2,30.4,23.5,78.3,1,100,25,rain,0,0,34.9,15.5,75.3,1010.8,34.1,20,218.9,18.9,7,,2016-03-07T06:18:58,2016-03-07T18:19:45,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-08,34.8,23.8,28.1,38.2,23.8,30.6,23.5,77.6,0.4,100,16.67,rain,0,0,28.1,12.6,86.9,1010.4,37.8,20,230,19.6,8,,2016-03-08T06:18:29,2016-03-08T18:19:44,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-09,34.4,25.2,28.8,40.9,25.2,32.1,24.2,77.7,2.99,100,4.17,rain,0,0,23.4,12.6,89,1011,79.4,20,222.2,19.1,8,,2016-03-09T06:18:00,2016-03-09T18:19:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-10,34.7,25.8,29.4,40.7,25.8,33,24.1,74.6,0.011,100,4.17,rain,0,0,30.6,13,98.4,1011.4,70.1,20,258.7,22.3,9,,2016-03-10T06:17:31,2016-03-10T18:19:41,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-11,35.8,24.9,29.4,39.2,24.9,31.9,23,70.7,0,0,0,,0,0,29.2,13,87.1,1011.9,20.7,20,289.3,25.1,10,,2016-03-11T06:17:01,2016-03-11T18:19:39,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-12,35.4,23.9,29.3,38,23.9,31.1,22.2,69.3,0,0,0,,0,0,23.8,10.4,102.8,1011.6,36.3,20,291.3,25.2,10,,2016-03-12T06:16:32,2016-03-12T18:19:37,0.11,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-13,35.8,25.4,29.8,39.5,25.4,32.7,23,69.5,0,0,0,,0,0,26.6,11.9,81.5,1011.7,54.8,20,267.5,23.1,9,,2016-03-13T06:16:01,2016-03-13T18:19:34,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-14,36.1,24.4,29.5,37.9,24.4,31.3,21.9,67.2,0,0,0,,0,0,27,12.6,101.6,1011.8,38.4,20,289,25,10,,2016-03-14T06:15:31,2016-03-14T18:19:31,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-15,35.1,23.6,28.8,39.2,23.6,31.6,23,72.8,0.2,100,4.17,rain,0,0,25.6,12.2,192.8,1011.8,52.4,20,278.6,24.1,9,,2016-03-15T06:15:00,2016-03-15T18:19:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
Anuradhapura,2016-03-16,35.3,25.1,29.6,39.5,25.1,32.6,23.5,71.8,0.8,100,16.67,rain,0,0,18.4,6.1,80,1011.2,58.5,20,262,22.8,9,,2016-03-16T06:14:29,2016-03-16T18:19:25,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"43424099999,43421099999,43415099999,43422099999,remote"
